timepoint,capacity_factor
201402130400,0.00091209
201402130500,0.00066175
201402130600,0.00014924
201402130700,2.017e-05
201402130800,8e-08
201402130900,8.551e-05
201402131000,0.00190936
201402131100,0.01325305
201402131200,0.04093095
201402131300,0.07686621
201402131400,0.10750417
201402131500,0.14283234
201402131600,0.1940087
201402131700,0.2537989
201402131800,0.34779513
201402131900,0.36830281
201402132000,0.37088177
201402132100,0.38562836
201402132200,0.33675716
201402132300,0.18757654
201402140000,0.06234683
201402140100,0.00709663
201402140200,0.0008246
201402140300,0.00198612
201402140400,0.00241863
201402140500,0.0006212
201402140600,0.00027892
201402140700,0.00081436
201402140800,0.00229224
201402140900,0.00455985
201402141000,0.02522077
201402141100,0.04585747
201402141200,0.02656302
201402141300,0.0
201402141400,0.0
201402141500,0.0
201402141600,0.00913074
201402141700,0.03699256
201402141800,0.06262558
201402141900,0.0828572
201402142000,0.06741275
201402142100,0.02907902
201402142200,0.00892642
201402142300,0.00512589
201402150000,0.00997069
201402150100,0.01230053
201402150200,0.00615188
201402150300,0.00217372
201402150400,0.0006036
201402150500,7.449e-05
201402150600,6.8e-07
201402150700,0.0
201402150800,9.2e-07
201402150900,1.07e-06
201402151000,0.0
201402151100,0.0
201402151200,5.61e-06
201402151300,0.00313995
201402151400,0.01133646
201402151500,0.02183591
201402151600,0.03086838
201402151700,0.04302873
201402151800,0.05191036
201402151900,0.02899721
201402152000,0.0174189
201402152100,0.02314824
201402152200,0.03657569
201402152300,0.04721348
201402160000,0.04768622
201402160100,0.03190415
201402160200,0.01532067
201402160300,0.00773726
201402160400,0.00457931
201402160500,0.00464759
201402160600,0.01044439
201402160700,0.01394098
201402160800,0.00860114
201402160900,0.01242309
201402161000,0.02112951
201402161100,0.0221584
201402161200,0.01832208
201402161300,0.01698537
201402161400,0.02254173
201402161500,0.03616505
201402161600,0.05749426
201402161700,0.08449208
201402161800,0.09375139
201402161900,0.06195892
201402162000,0.05876797
201402162100,0.07320147
201402162200,0.0624607
201402162300,0.0274941
201402170000,0.00478917
201402170100,0.00019037
201402170200,1.77e-06
201402170300,4.36e-06
201402170400,7.83e-06
201402170500,2.532e-05
201402170600,0.00071312
201402170700,0.00434277
201402170800,0.01211849
201402170900,0.03518173
201402171000,0.04221001
201402171100,0.03882777
201402171200,0.03517442
201402171300,0.02978688
201402171400,0.02676206
201402171500,0.0315363
201402171600,0.05052356
201402171700,0.10093152
201402171800,0.14402127
201402171900,0.11293973
201402172000,0.094015
201402172100,0.08543165
201402172200,0.06932672
201402172300,0.04332009
201402180000,0.01712842
201402180100,0.00178926
201402180200,6.99e-06
201402180300,9.6e-07
201402180400,0.00010246
201402180500,0.00075271
201402180600,0.00243445
201402180700,0.00206262
201402180800,0.0
201402180900,0.00083562
201402181000,0.00948389
201402181100,0.02680473
201402181200,0.04318069
201402181300,0.05564575
201402181400,0.07189364
201402181500,0.09574549
201402181600,0.13405512
201402181700,0.17729086
201402181800,0.19172648
201402181900,0.11858998
201402182000,0.06308433
201402182100,0.04742773
201402182200,0.03835051
201402182300,0.0274442
201402190000,0.02117023
201402190100,0.01574209
201402190200,0.01072174
201402190300,0.01009429
201402190400,0.01363711
201402190500,0.02246225
201402190600,0.028541
201402190700,0.0246412
201402190800,0.06744014
201402190900,0.10916575
201402191000,0.12150852
201402191100,0.11772292
201402191200,0.09932401
201402191300,0.08186801
201402191400,0.07642733
201402191500,0.09118001
201402191600,0.13324942
201402191700,0.19580678
201402191800,0.23603272
201402191900,0.18342907
201402192000,0.13981375
201402192100,0.13709598
201402192200,0.11062041
201402192300,0.05264345
201402200000,0.01675539
201402200100,0.00592826
201402200200,0.0082837
201402200300,0.03019291
201402200400,0.06625503
201402200500,0.10388389
201402200600,0.11745679
201402200700,0.04247409
201402200800,0.00172306
201402200900,0.00112555
201402201000,0.0014086
201402201100,0.00241363
201402201200,0.00219956
201402201300,5.964e-05
201402201400,0.0
201402201500,1.8e-07
201402201600,0.00201177
201402201700,0.00788743
201402201800,0.03135484
201402201900,0.05641244
201402202000,0.04285272
201402202100,0.00268761
201402202200,0.00685328
201402202300,0.05571206
201402210000,0.11527467
201402210100,0.2614232
201402210200,0.34483856
201402210300,0.34064226
201402210400,0.34064132
201402210500,0.34062465
201402210600,0.34918384
201402210700,0.32835728
201402210800,0.35097725
201402210900,0.61022175
201402211000,0.65565194
201402211100,0.61023273
201402211200,0.55436345
201402211300,0.52262234
201402211400,0.51852654
201402211500,0.5419563
201402211600,0.54865334
201402211700,0.46225611
201402211800,0.37683928
201402211900,0.31724746
201402212000,0.24527206
201402212100,0.17562921
201402212200,0.11846153
201402212300,0.082404
201402220000,0.05482103
201402220100,0.03029806
201402220200,0.01115988
201402220300,0.00249327
201402220400,0.00040383
201402220500,3.907e-05
201402220600,6.1e-07
201402220700,0.0
201402220800,0.00080211
201402220900,0.01250506
201402221000,0.04438398
201402221100,0.07242986
201402221200,0.09291452
201402221300,0.10539859
201402221400,0.1123466
201402221500,0.13347491
201402221600,0.16013167
