timepoint,capacity_factor
201402090300,0.05257842
201402090400,0.04977437
201402090500,0.04611054
201402090600,0.0548579
201402090700,0.06943464
201402090800,0.06002241
201402090900,0.01197262
201402091000,0.00277033
201402091100,0.00179095
201402091200,0.00191985
201402091300,0.00627727
201402091400,0.01830305
201402091500,0.02492167
201402091600,0.03600578
201402091700,0.09991292
201402091800,0.10726911
201402091900,0.07091883
201402092000,0.08860018
201402092100,0.10779171
201402092200,0.10794812
201402092300,0.10827351
201402100000,0.11299274
201402100100,0.12549467
201402100200,0.14928196
201402100300,0.15295697
201402100400,0.15212459
201402100500,0.15689058
201402100600,0.15638195
201402100700,0.14696098
201402100800,0.09489684
201402100900,0.05919162
201402101000,0.06025991
201402101100,0.04711016
201402101200,0.03915698
201402101300,0.04803681
201402101400,0.07388679
201402101500,0.11632959
201402101600,0.16729843
201402101700,0.21981189
201402101800,0.17914509
201402101900,0.10300576
201402102000,0.07873395
201402102100,0.07297598
201402102200,0.07388015
201402102300,0.07070938
201402110000,0.07412765
201402110100,0.08613646
201402110200,0.10736828
201402110300,0.11331436
201402110400,0.10264801
201402110500,0.09235684
201402110600,0.07141376
201402110700,0.05332774
201402110800,0.03816367
201402110900,0.02255337
201402111000,0.00178223
201402111100,0.00025417
201402111200,0.00087804
201402111300,0.00902897
201402111400,0.06085081
201402111500,0.15517818
201402111600,0.21022189
201402111700,0.23909273
201402111800,0.10334716
201402111900,0.01809696
201402112000,0.00194129
201402112100,0.00037673
201402112200,7.8e-05
201402112300,5.823e-05
201402120000,0.00084128
201402120100,0.00568505
201402120200,0.02514421
201402120300,0.04756199
201402120400,0.06425143
201402120500,0.07631478
201402120600,0.07580672
201402120700,0.0712012
201402120800,0.07060148
201402120900,0.13523132
201402121000,0.19167682
201402121100,0.21700035
201402121200,0.23809076
201402121300,0.25436328
201402121400,0.24964671
201402121500,0.2206083
201402121600,0.16342517
201402121700,0.09221552
201402121800,0.0336336
201402121900,0.0030894
201402122000,0.01904808
201402122100,0.0277834
201402122200,0.02935305
201402122300,0.02605223
201402130000,0.01946546
201402130100,0.01978011
201402130200,0.02648446
201402130300,0.03460938
201402130400,0.04156667
201402130500,0.04519514
201402130600,0.04097127
201402130700,0.03516368
201402130800,0.02152181
201402130900,0.00717756
201402131000,0.0127904
201402131100,0.02802339
201402131200,0.05403548
201402131300,0.06233747
201402131400,0.0611821
201402131500,0.04207793
201402131600,0.05096951
201402131700,0.06902692
201402131800,0.07310842
201402131900,0.03045947
201402132000,0.01930007
201402132100,0.0389598
201402132200,0.06343741
201402132300,0.09394273
201402140000,0.12545692
201402140100,0.16298938
201402140200,0.20084312
201402140300,0.23071092
201402140400,0.28440176
201402140500,0.33008832
201402140600,0.34659124
201402140700,0.43725433
201402140800,0.39506593
201402140900,0.32277151
201402141000,0.42902891
201402141100,0.44096408
201402141200,0.43137958
201402141300,0.42951084
201402141400,0.43820589
201402141500,0.39780166
201402141600,0.25252093
201402141700,0.07618808
201402141800,0.00806409
201402141900,0.00055074
201402142000,0.00252403
201402142100,0.00481735
201402142200,0.00810264
201402142300,0.01094798
201402150000,0.00741429
201402150100,0.00416673
201402150200,0.00320023
201402150300,0.00313588
201402150400,0.00451026
201402150500,0.00794824
201402150600,0.01539598
201402150700,0.0213902
201402150800,0.01490078
201402150900,0.02115206
201402151000,0.00706377
201402151100,0.00016688
201402151200,0.0006008
201402151300,0.00299596
201402151400,0.02100478
201402151500,0.04949886
201402151600,0.05777209
201402151700,0.07969367
201402151800,0.0764563
201402151900,0.04898095
201402152000,0.06108506
201402152100,0.09031302
201402152200,0.11342442
201402152300,0.12202198
201402160000,0.1255863
201402160100,0.1337513
201402160200,0.14626477
201402160300,0.15622672
201402160400,0.15746501
201402160500,0.14920507
201402160600,0.13652658
201402160700,0.12224904
201402160800,0.07210941
201402160900,0.00101579
201402161000,0.0
201402161100,0.0
201402161200,0.0
201402161300,7.9e-07
201402161400,0.00294712
201402161500,0.04247068
201402161600,0.09471695
201402161700,0.13546394
201402161800,0.10309156
201402161900,0.05734465
201402162000,0.08975243
201402162100,0.143846
201402162200,0.14778979
201402162300,0.14549701
201402170000,0.14421878
201402170100,0.14415361
201402170200,0.15460419
201402170300,0.19200066
201402170400,0.25448301
201402170500,0.33416655
201402170600,0.3863757
201402170700,0.38275933
201402170800,0.26091528
201402170900,0.13903386
201402171000,0.15153069
201402171100,0.17831331
201402171200,0.24527444
201402171300,0.29520422
201402171400,0.32771872
201402171500,0.35237024
201402171600,0.34896682
201402171700,0.28089495
201402171800,0.15429877
201402171900,0.06402806
201402172000,0.01783991
201402172100,0.00215129
201402172200,0.00016979
201402172300,0.00010832
201402180000,0.00151851
201402180100,0.00882194
201402180200,0.02355337
201402180300,0.03167314
201402180400,0.0312712
201402180500,0.02908038
201402180600,0.03072864
201402180700,0.03547808
201402180800,0.00518125
201402180900,0.00121565
201402181000,0.00013258
201402181100,0.0
201402181200,0.0
201402181300,0.0
201402181400,0.00233583
201402181500,0.08572009
201402181600,0.16428519
201402181700,0.23754288
201402181800,0.21145082
201402181900,0.12515767
201402182000,0.10321439
201402182100,0.11704362
201402182200,0.11032509
201402182300,0.08699565
201402190000,0.06969234
201402190100,0.05443463
201402190200,0.03879805
201402190300,0.02338182
201402190400,0.01548128
201402190500,0.01508078
201402190600,0.02255272
201402190700,0.03923736
201402190800,0.02367678
201402190900,0.00088988
201402191000,8.4e-07
201402191100,0.0
201402191200,0.0
201402191300,0.0
201402191400,2.99e-05
201402191500,0.00443783
201402191600,0.06800409
201402191700,0.1742475
201402191800,0.21101103
201402191900,0.12231087
201402192000,0.08314631
201402192100,0.08936104
201402192200,0.12015177
201402192300,0.22815276
201402200000,0.45509377
201402200100,0.65259097
201402200200,0.76805827
201402200300,0.8289669
201402200400,0.86394243
201402200500,0.87497309
201402200600,0.87527153
201402200700,0.85245593
201402200800,0.70057461
201402200900,0.73389927
201402201000,0.76364243
201402201100,0.75188542
201402201200,0.73110329
201402201300,0.72308901
201402201400,0.69699133
201402201500,0.61279133
201402201600,0.49603851
201402201700,0.37801062
201402201800,0.30246159
201402201900,0.15212554
201402202000,0.0490348
201402202100,0.01435342
201402202200,0.00799619
201402202300,0.01089247
201402210000,0.04416823
201402210100,0.21843047
201402210200,0.27437265
201402210300,0.18324721
201402210400,0.12040243
201402210500,0.11201584
201402210600,0.11038277
201402210700,0.09129294
201402210800,0.12673535
201402210900,0.2329116
201402211000,0.2550526
201402211100,0.22706141
201402211200,0.19433674
201402211300,0.18718748
201402211400,0.20294055
201402211500,0.25491976
201402211600,0.29114961
201402211700,0.33413444
201402211800,0.35897611
201402211900,0.2948654
201402212000,0.2198119
201402212100,0.20740446
201402212200,0.22470187
201402212300,0.23419989
201402220000,0.23393147
201402220100,0.20522027
201402220200,0.19168679
201402220300,0.16540371
201402220400,0.15155677
201402220500,0.16081231
201402220600,0.19988872
201402220700,0.2269579
201402220800,0.09030587
201402220900,0.09980169
201402221000,0.07772522
201402221100,0.05820461
201402221200,0.04122119
201402221300,0.03482469
201402221400,0.03188295
201402221500,0.0355355
201402221600,0.02393045
201402221700,0.03024637
201402221800,0.04066846
