timepoint,capacity_factor
201402070400,0.89511573
201402070500,0.88158269
201402070600,0.868244
201402070700,0.87064496
201402070800,0.91492812
201402070900,0.93427284
201402071000,0.92903858
201402071100,0.91635271
201402071200,0.90280438
201402071300,0.88909986
201402071400,0.87236002
201402071500,0.84950142
201402071600,0.83526316
201402071700,0.80366203
201402071800,0.75958016
201402071900,0.77873975
201402072000,0.7829411
201402072100,0.81336821
201402072200,0.82130602
201402072300,0.81997031
201402080000,0.81594647
201402080100,0.81218995
201402080200,0.81083731
201402080300,0.82362246
201402080400,0.82877246
201402080500,0.81068628
201402080600,0.77189358
201402080700,0.75604078
201402080800,0.84192654
201402080900,0.85582628
201402081000,0.85452529
201402081100,0.85447402
201402081200,0.86321549
201402081300,0.88127064
201402081400,0.90391034
201402081500,0.92664783
201402081600,0.94072912
201402081700,0.92617338
201402081800,0.89424113
201402081900,0.89230989
201402082000,0.88217852
201402082100,0.85762977
201402082200,0.83255102
201402082300,0.80259096
201402090000,0.79473887
201402090100,0.78321622
201402090200,0.77004153
201402090300,0.76821274
201402090400,0.75704695
201402090500,0.74386067
201402090600,0.73963471
201402090700,0.7567063
201402090800,0.86150602
201402090900,0.86184268
201402091000,0.85312389
201402091100,0.83699998
201402091200,0.82312442
201402091300,0.8211481
201402091400,0.83746433
201402091500,0.87001367
201402091600,0.89559784
201402091700,0.8792118
201402091800,0.83383385
201402091900,0.82568981
201402092000,0.80765327
201402092100,0.77770012
201402092200,0.73878931
201402092300,0.70995934
201402100000,0.68425394
201402100100,0.6526488
201402100200,0.63490994
201402100300,0.59029048
201402100400,0.57110471
201402100500,0.55669594
201402100600,0.50175087
201402100700,0.5222866
201402100800,0.69249975
201402100900,0.67158734
201402101000,0.59953956
201402101100,0.51579295
201402101200,0.43694523
201402101300,0.38551801
201402101400,0.35500459
201402101500,0.34712357
201402101600,0.36689647
201402101700,0.39111126
201402101800,0.4073114
201402101900,0.35767197
201402102000,0.31266509
201402102100,0.27804025
201402102200,0.25911055
201402102300,0.25551069
201402110000,0.26402026
201402110100,0.27442872
201402110200,0.26966566
201402110300,0.24640312
201402110400,0.22062902
201402110500,0.2026492
201402110600,0.18352319
201402110700,0.12364026
201402110800,0.11088431
201402110900,0.06576903
201402111000,0.04172446
201402111100,0.03540388
201402111200,0.03613219
201402111300,0.03798643
201402111400,0.03959674
201402111500,0.04131816
201402111600,0.04205258
201402111700,0.04048906
201402111800,0.03692992
201402111900,0.03515631
201402112000,0.03499262
201402112100,0.03449086
201402112200,0.03516378
201402112300,0.04528331
201402120000,0.06488074
201402120100,0.09403602
201402120200,0.124257
201402120300,0.15112972
201402120400,0.17368738
201402120500,0.18573203
201402120600,0.20084848
201402120700,0.2018068
201402120800,0.33266016
201402120900,0.40225332
201402121000,0.4732819
201402121100,0.57066369
201402121200,0.67762351
201402121300,0.79082231
201402121400,0.87520415
201402121500,0.91965978
201402121600,0.9349765
201402121700,0.9259148
201402121800,0.90150241
201402121900,0.9106519
201402122000,0.93486638
201402122100,0.94057584
201402122200,0.93925779
201402122300,0.93497831
201402130000,0.91910969
201402130100,0.91070926
201402130200,0.89606324
201402130300,0.8821619
201402130400,0.86458413
201402130500,0.85967159
201402130600,0.86025018
201402130700,0.88511071
201402130800,0.9348228
201402130900,0.94339016
201402131000,0.93945494
201402131100,0.92968567
201402131200,0.92038562
201402131300,0.91041898
201402131400,0.89791302
201402131500,0.88656848
201402131600,0.87319895
201402131700,0.82919656
201402131800,0.74866854
201402131900,0.711584
201402132000,0.69509073
201402132100,0.68536587
201402132200,0.66940458
201402132300,0.63821244
201402140000,0.57914488
201402140100,0.54843137
201402140200,0.52534424
201402140300,0.4910986
201402140400,0.44702607
201402140500,0.43054299
201402140600,0.41274507
201402140700,0.32884153
201402140800,0.32848226
201402140900,0.2690119
201402141000,0.20678378
201402141100,0.15330503
201402141200,0.10739514
201402141300,0.08862642
201402141400,0.10564782
201402141500,0.13939561
201402141600,0.15994535
201402141700,0.17539595
201402141800,0.22308117
201402141900,0.23090971
201402142000,0.20926967
201402142100,0.20608793
201402142200,0.21719669
201402142300,0.22307974
201402150000,0.23306538
201402150100,0.26089213
201402150200,0.29995207
201402150300,0.34877506
201402150400,0.39443805
201402150500,0.43445242
201402150600,0.49109245
201402150700,0.45388584
201402150800,0.63926561
201402150900,0.73071884
201402151000,0.79915946
201402151100,0.85581738
201402151200,0.89482769
201402151300,0.91751426
201402151400,0.93221131
201402151500,0.93780363
201402151600,0.9364101
201402151700,0.90734973
201402151800,0.86156062
201402151900,0.84657628
201402152000,0.82238335
201402152100,0.80106692
201402152200,0.78510393
201402152300,0.75698575
201402160000,0.73107526
201402160100,0.71882336
201402160200,0.71015803
201402160300,0.70035709
201402160400,0.65611665
201402160500,0.65449792
201402160600,0.5556778
201402160700,0.52534754
201402160800,0.6667063
201402160900,0.63542767
201402161000,0.57891456
201402161100,0.52881227
201402161200,0.52126112
201402161300,0.54593794
201402161400,0.59755842
201402161500,0.64892725
201402161600,0.69725857
201402161700,0.70631097
201402161800,0.68221057
201402161900,0.67403553
201402162000,0.63106787
201402162100,0.61277239
201402162200,0.59695013
201402162300,0.58032753
201402170000,0.55435941
201402170100,0.58953019
201402170200,0.59863952
201402170300,0.5800632
201402170400,0.56137557
201402170500,0.53420619
201402170600,0.52190184
201402170700,0.545698
201402170800,0.73367484
201402170900,0.7561103
201402171000,0.74586103
201402171100,0.71544851
201402171200,0.68200825
201402171300,0.66316497
201402171400,0.68220109
201402171500,0.72544078
201402171600,0.76739319
201402171700,0.74584449
201402171800,0.6502346
201402171900,0.57056107
201402172000,0.53486351
201402172100,0.50071205
201402172200,0.48422451
201402172300,0.54122218
201402180000,0.52635632
201402180100,0.49109743
201402180200,0.48691835
201402180300,0.49796848
201402180400,0.50544764
201402180500,0.5158536
201402180600,0.57110887
201402180700,0.60237501
201402180800,0.72765148
201402180900,0.72732741
201402181000,0.67892218
201402181100,0.63295287
201402181200,0.60114227
201402181300,0.5829915
201402181400,0.58446792
201402181500,0.62275261
201402181600,0.67949743
201402181700,0.69745188
201402181800,0.6529849
201402181900,0.60122444
201402182000,0.52864142
201402182100,0.50246645
201402182200,0.49797868
201402182300,0.49776942
201402190000,0.49620033
201402190100,0.49150704
201402190200,0.48421666
201402190300,0.49385128
201402190400,0.49012544
201402190500,0.45310056
201402190600,0.43189773
201402190700,0.46372456
201402190800,0.50300346
201402190900,0.3965278
201402191000,0.26136856
201402191100,0.15183085
201402191200,0.09573687
201402191300,0.07280549
201402191400,0.0574011
201402191500,0.04575252
201402191600,0.04506588
201402191700,0.04993754
201402191800,0.05863495
201402191900,0.06160423
201402192000,0.05714035
201402192100,0.04949781
201402192200,0.03797938
201402192300,0.02694081
201402200000,0.01889395
201402200100,0.01697951
201402200200,0.0180058
201402200300,0.01370602
201402200400,0.006301
201402200500,0.00129042
201402200600,0.00043435
201402200700,6.47e-05
201402200800,0.00126923
201402200900,0.01494893
201402201000,0.05266171
201402201100,0.11178605
201402201200,0.19021613
201402201300,0.28016559
201402201400,0.35616856
201402201500,0.40685201
201402201600,0.42865292
201402201700,0.41079113
201402201800,0.36160891
201402201900,0.27439543
201402202000,0.21981929
201402202100,0.19655335
201402202200,0.19250532
201402202300,0.19171662
201402210000,0.16907676
201402210100,0.12671787
201402210200,0.08503513
201402210300,0.0530868
201402210400,0.0248717
201402210500,0.00441068
201402210600,5.379e-05
201402210700,6.69e-06
201402210800,0.00850317
201402210900,0.08861178
201402211000,0.21147571
201402211100,0.34252535
201402211200,0.4603079
201402211300,0.5714658
201402211400,0.68469225
201402211500,0.78831103
201402211600,0.8604639
201402211700,0.88215165
201402211800,0.85530703
201402211900,0.83751197
201402212000,0.83437263
201402212100,0.83788705
201402212200,0.82034768
201402212300,0.79585719
201402220000,0.78058656
201402220100,0.76160125
201402220200,0.71787832
201402220300,0.64408247
201402220400,0.60042392
201402220500,0.57241315
201402220600,0.55512618
201402220700,0.62020887
201402220800,0.7478647
201402220900,0.69249351
201402221000,0.56066269
201402221100,0.41517788
201402221200,0.29694618
201402221300,0.22021928
201402221400,0.16693898
201402221500,0.12643077
201402221600,0.10624337
201402221700,0.10005875
