timepoint,capacity_factor
201402121500,0.36534906
201402121600,0.26635247
201402121700,0.16843519
201402121800,0.13652607
201402121900,0.16423907
201402122000,0.21134327
201402122100,0.14406173
201402122200,0.0481215
201402122300,0.00441879
201402130000,4.912e-05
201402130100,0.00051594
201402130200,0.00503841
201402130300,0.01353797
201402130400,0.01536213
201402130500,0.00987307
201402130600,0.00553599
201402130700,0.00992118
201402130800,0.01084954
201402130900,0.05305696
201402131000,0.11339882
201402131100,0.11807491
201402131200,0.10759554
201402131300,0.09668915
201402131400,0.09318453
201402131500,0.11233374
201402131600,0.16168463
201402131700,0.3046664
201402131800,0.57110385
201402131900,0.68451097
201402132000,0.66574204
201402132100,0.59510903
201402132200,0.54972821
201402132300,0.53757447
201402140000,0.51348448
201402140100,0.46354327
201402140200,0.3740719
201402140300,0.23296777
201402140400,0.19098233
201402140500,0.21580037
201402140600,0.3378147
201402140700,0.46922752
201402140800,0.22919428
201402140900,0.21769673
201402141000,0.28571593
201402141100,0.20616631
201402141200,0.11931478
201402141300,0.08275014
201402141400,0.06038546
201402141500,0.05312378
201402141600,0.02382167
201402141700,0.00046671
201402141800,0.0007188
201402141900,0.04483981
201402142000,0.15050186
201402142100,0.21809227
201402142200,0.20370704
201402142300,0.14795369
201402150000,0.11770168
201402150100,0.14118007
201402150200,0.17202464
201402150300,0.20082358
201402150400,0.21311707
201402150500,0.21394036
201402150600,0.19656694
201402150700,0.15459493
201402150800,0.07830553
201402150900,0.08524668
201402151000,0.11270905
201402151100,0.1370371
201402151200,0.1557849
201402151300,0.18013266
201402151400,0.21247528
201402151500,0.25010325
201402151600,0.29978733
201402151700,0.39288395
201402151800,0.58298744
201402151900,0.63414898
201402152000,0.58579034
201402152100,0.54972821
201402152200,0.55241688
201402152300,0.5772658
201402160000,0.61328469
201402160100,0.64161006
201402160200,0.64651017
201402160300,0.6419601
201402160400,0.63474628
201402160500,0.63044361
201402160600,0.63003633
201402160700,0.54438877
201402160800,0.48420953
201402160900,0.64408176
201402161000,0.67853242
201402161100,0.71358942
201402161200,0.73634761
201402161300,0.74383577
201402161400,0.74386705
201402161500,0.74588171
201402161600,0.75423562
201402161700,0.72214804
201402161800,0.73175466
201402161900,0.6980184
201402162000,0.63044345
201402162100,0.62211568
201402162200,0.65546672
201402162300,0.69702172
201402170000,0.72047415
201402170100,0.73100888
201402170200,0.72598488
201402170300,0.72215115
201402170400,0.73023154
201402170500,0.74182036
201402170600,0.74786963
201402170700,0.71361678
201402170800,0.7772614
201402170900,0.87534161
201402171000,0.86150916
201402171100,0.78847507
201402171200,0.6292996
201402171300,0.41531116
201402171400,0.23013187
201402171500,0.11821265
201402171600,0.10647484
201402171700,0.26404163
201402171800,0.50419952
201402171900,0.59100166
201402172000,0.57075204
201402172100,0.51563283
201402172200,0.48260649
201402172300,0.47967429
201402180000,0.51412373
201402180100,0.52432455
201402180200,0.51799117
201402180300,0.49579083
201402180400,0.47594577
201402180500,0.45390536
201402180600,0.4550413
201402180700,0.40277347
201402180800,0.53145963
201402180900,0.66103377
201402181000,0.62424396
201402181100,0.5686318
201402181200,0.52011534
201402181300,0.48833775
201402181400,0.47870196
201402181500,0.49592002
201402181600,0.53974048
201402181700,0.58298215
201402181800,0.69472137
201402181900,0.69701879
201402182000,0.63047789
201402182100,0.60122551
201402182200,0.61160649
201402182300,0.63703816
201402190000,0.65654671
201402190100,0.66581745
201402190200,0.66950536
201402190300,0.6692484
201402190400,0.67621784
